type,name,module,path,hash
"csv","agent-manifest","_config","_config/agent-manifest.csv","d61e885757ee2c2ad146e5b876563144107b99c5de9ef4ed80b46f434bd1f951"
"csv","task-manifest","_config","_config/task-manifest.csv","4d40aa929231dc109a3e2183cf0238e77340e7f2d884045bde4e334d04571bd6"
"csv","workflow-manifest","_config","_config/workflow-manifest.csv","d77950d14bc6208c20b8d64c703ab5e5620090f0f096f21c18474d24eb1edbcb"
"yaml","manifest","_config","_config/manifest.yaml","8fd21244b993c53cb7de032fe2ab52a6982c3f41626cc7f16a790282d3daf5df"
"csv","module-help","bmb","bmb/module-help.csv","588e613d0242f9ba38a046110d37fd0addd5ada0b0ee1356d6918f275d39636b"
"json","bmad-manifest","bmb","bmb/skills/bmad-agent-builder/bmad-manifest.json","2394344cb54049facb2ce60d0abf8c10642958beb121c857fc3060ff18709216"
"json","bmad-manifest","bmb","bmb/skills/bmad-workflow-builder/bmad-manifest.json","dc0ceeaf20dca0a22d6ba6f870e2bc5e6c3ecb46cead587c8c988ad33cd803a5"
"json","bmad-manifest-schema","bmb","bmb/skills/bmad-agent-builder/scripts/bmad-manifest-schema.json","8a324630fbc7793cc8d87eb4dd312759a8b6fb36387518a07d85be0267978849"
"json","bmad-manifest-schema","bmb","bmb/skills/bmad-workflow-builder/scripts/bmad-manifest-schema.json","8a324630fbc7793cc8d87eb4dd312759a8b6fb36387518a07d85be0267978849"
"md","autonomous-wake","bmb","bmb/skills/bmad-agent-builder/assets/autonomous-wake.md","86e68e6815a27173ea2ad67545d966db5c867cd5793533126afddedfd8e8103e"
"md","build-process","bmb","bmb/skills/bmad-agent-builder/build-process.md","06fed51e02851f589564193bd43286b6a9a7497bf3c7e859eee56088b78781e9"
"md","build-process","bmb","bmb/skills/bmad-workflow-builder/build-process.md","ecb9465be01b55ca28a4890f3e5ed13b3ed1cc84fedf40ecdb57f09e6a8bf13d"
"md","classification-reference","bmb","bmb/skills/bmad-workflow-builder/references/classification-reference.md","8a6d00fd08b427f017888ef524b10e3dc715bac57d934b87cf80e6736acdb3e0"
"md","complex-workflow-patterns","bmb","bmb/skills/bmad-workflow-builder/references/complex-workflow-patterns.md","4e63dc3b27f43bbb8af4724fd5b3a427845369174c13bbd62947bd4f604ef2d5"
"md","init-template","bmb","bmb/skills/bmad-agent-builder/assets/init-template.md","84f9b64cf8a80721e4ab58f110b1bcf45e847eb142a9ae8fbdffa6bfea763a2d"
"md","memory-system","bmb","bmb/skills/bmad-agent-builder/assets/memory-system.md","849d014c7ae29ba23945791e1c607448c8a62057d877593250f6961748f3981f"
"md","metadata-reference","bmb","bmb/skills/bmad-agent-builder/references/metadata-reference.md","8e8c85efa4fa29e121364b0afc31e8afb8914e8a864f7b515c1e93db214656d7"
"md","metadata-reference","bmb","bmb/skills/bmad-workflow-builder/references/metadata-reference.md","def46937f8c9c1c18363202ef07bbfb6d3ecb37b5c71f13f3040f210ca7fff8b"
"md","quality-dimensions","bmb","bmb/skills/bmad-agent-builder/references/quality-dimensions.md","0dd5e9f7f127453314cfe85498745d8bdda9754e4c28b495dcc4a04c7e586789"
"md","quality-dimensions","bmb","bmb/skills/bmad-workflow-builder/references/quality-dimensions.md","84c8d5657b8a5294d4e13aea6ac9f522b8023c98934516cc2057b0b7dfcaa6b7"
"md","quality-optimizer","bmb","bmb/skills/bmad-agent-builder/quality-optimizer.md","dde64b6d002b0aff094d67141519eed943dc6545e63c990245b9f689a76ad37f"
"md","quality-optimizer","bmb","bmb/skills/bmad-workflow-builder/quality-optimizer.md","6a89c64d09737eab47c30eb742e624b7b5359e50e354fd2561965458d20898a2"
"md","quality-report-template","bmb","bmb/skills/bmad-agent-builder/assets/quality-report-template.md","fcffef60fb64e2ca745bdfbcb275000a410c52a4682777408b1abcd2c2610c11"
"md","quality-report-template","bmb","bmb/skills/bmad-workflow-builder/assets/quality-report-template.md","5aaf5610ceedce31238b1635db64d9587e7cd25283ffdeb6e2aeebaf6bda87a3"
"md","quality-scan-agent-cohesion","bmb","bmb/skills/bmad-agent-builder/quality-scan-agent-cohesion.md","68c692d2094b32829f163c7b629165ac695b29b853ca8dd38571c4ad4462e3ce"
"md","quality-scan-enhancement-opportunities","bmb","bmb/skills/bmad-agent-builder/quality-scan-enhancement-opportunities.md","04d4644db8a3b4b624f75d1858377d0c37d65088ea48eac89b20d83057b2534e"
"md","quality-scan-enhancement-opportunities","bmb","bmb/skills/bmad-workflow-builder/quality-scan-enhancement-opportunities.md","fe4feaff8defa8356c867de76f2130d4b3ea0aab0497f39a7314deba2b8650a0"
"md","quality-scan-execution-efficiency","bmb","bmb/skills/bmad-agent-builder/quality-scan-execution-efficiency.md","3602d23b4b71829c3616673c384553bbc279ae9b5f40efee04c73e304f73cb98"
"md","quality-scan-execution-efficiency","bmb","bmb/skills/bmad-workflow-builder/quality-scan-execution-efficiency.md","c6a1f93fc4e8bec066ec3f87c766860992ff4e28a6dfda7d2c95ff118703b51e"
"md","quality-scan-prompt-craft","bmb","bmb/skills/bmad-agent-builder/quality-scan-prompt-craft.md","653e2abfe883ee3a38c16d7856fa9619de364f58e21686fd410a5866d2be29ac"
"md","quality-scan-prompt-craft","bmb","bmb/skills/bmad-workflow-builder/quality-scan-prompt-craft.md","ced23ba68574d60dbf6e4c1cc099af44c5404b115fa0527192cbbca876a63986"
"md","quality-scan-script-opportunities","bmb","bmb/skills/bmad-agent-builder/quality-scan-script-opportunities.md","4cb5fe2c792820ebb2828d0a5e3ee7bcefce629d1a83cdbdcdbcad685fc55f41"
"md","quality-scan-script-opportunities","bmb","bmb/skills/bmad-workflow-builder/quality-scan-script-opportunities.md","ca7be1fe21ca372a747decc53700bb171cbc038dd42dd5546e8c23049f134c7a"
"md","quality-scan-skill-cohesion","bmb","bmb/skills/bmad-workflow-builder/quality-scan-skill-cohesion.md","2f017a8a6d3efbcca8c95a8754cfc1f3d7a998d724f74bd8e036a0cf6394cb77"
"md","quality-scan-structure","bmb","bmb/skills/bmad-agent-builder/quality-scan-structure.md","de6b1d10db5967d76b858b296147a98c9fd424973e0d79034aaf59d62bfa2cdc"
"md","quality-scan-workflow-integrity","bmb","bmb/skills/bmad-workflow-builder/quality-scan-workflow-integrity.md","d831b51b18449881ed9abe45d8c7e516672c49d81bbd446f46bf543a0eb77579"
"md","report-quality-scan-creator","bmb","bmb/skills/bmad-agent-builder/report-quality-scan-creator.md","12b7e989db7155091bec7d91d6bc76b56557f5956202e85d9c92116b2f36e05c"
"md","report-quality-scan-creator","bmb","bmb/skills/bmad-workflow-builder/report-quality-scan-creator.md","a0cd600b816fce0c6e801c3316f1523b60fcb3d45a339324d996862f6dabf709"
"md","save-memory","bmb","bmb/skills/bmad-agent-builder/assets/save-memory.md","c47b12c549f4901cf10d2b940957f6ce81494f82f4445c338fadb5428503e7df"
"md","script-opportunities-reference","bmb","bmb/skills/bmad-agent-builder/references/script-opportunities-reference.md","0750164b3ac8c86505c1abc92ee8cd381a8cebad1788bb21fa8d477a54498df4"
"md","script-opportunities-reference","bmb","bmb/skills/bmad-workflow-builder/references/script-opportunities-reference.md","50f80d78e1bda7e4be4c6ac752bff684573cb2aa3270ff50c15ac39302a18e6c"
"md","SKILL","bmb","bmb/skills/bmad-agent-builder/SKILL.md","7fd89d110ffad84ddb98018dd2b5887d4debd7746c050cd4b5544ac29d50af0c"
"md","SKILL","bmb","bmb/skills/bmad-workflow-builder/SKILL.md","486eba4561fdbd0c5268bedd98881c4b20958584af783956a28218792078c826"
"md","skill-best-practices","bmb","bmb/skills/bmad-agent-builder/references/skill-best-practices.md","e0eb7cae7bb9c061cc70677f0805a6889d583b675c541736a27981e5a26df40b"
"md","skill-best-practices","bmb","bmb/skills/bmad-workflow-builder/references/skill-best-practices.md","287a0ebd0d738d6cc98f4a7ab886c6ad0433ab6d1936758c693bad5b2e6d8e74"
"md","SKILL-template","bmb","bmb/skills/bmad-agent-builder/assets/SKILL-template.md","f7fab613e7d3775a0d62ac0c24f227baf9407bcf8641075096b9f7e099289efd"
"md","SKILL-template","bmb","bmb/skills/bmad-workflow-builder/assets/SKILL-template.md","154da2d95b769410f0f59de2034b13451813c9752101b4748e349fbb0703f91d"
"md","standard-fields","bmb","bmb/skills/bmad-agent-builder/references/standard-fields.md","05b866264d8d1492c9f98940e2b9d2576af0d69085e0ae6d904a904e1bd25a09"
"md","standard-fields","bmb","bmb/skills/bmad-workflow-builder/references/standard-fields.md","a7f3fc09c1b30dc1dcb2cbb8af9ae9d8df5be3960779a97b7b116d2232ffec8a"
"md","template-substitution-rules","bmb","bmb/skills/bmad-agent-builder/references/template-substitution-rules.md","16d20e2c54dfff7f3e2a0c64b032c56b805059f39a606a2b5fdb52d1f0c47b7c"
"md","template-substitution-rules","bmb","bmb/skills/bmad-workflow-builder/references/template-substitution-rules.md","d69696f0e3868312054c3a0e2273b2db2828f287d813b6d29036e1d2e12eac3a"
"md","universal-scan-schema","bmb","bmb/skills/bmad-agent-builder/references/universal-scan-schema.md","7872906d676b5598a4ad6f33e86b41c304db246b442d7cc18770714f638a6fb8"
"md","universal-scan-schema","bmb","bmb/skills/bmad-workflow-builder/references/universal-scan-schema.md","7872906d676b5598a4ad6f33e86b41c304db246b442d7cc18770714f638a6fb8"
"py","generate-html-report","bmb","bmb/skills/bmad-agent-builder/scripts/generate-html-report.py","f104f1c63c477ab1f4aa73a3dec66a2bde5d1ff16272c5452329f19ce1cd2a41"
"py","generate-html-report","bmb","bmb/skills/bmad-workflow-builder/scripts/generate-html-report.py","f104f1c63c477ab1f4aa73a3dec66a2bde5d1ff16272c5452329f19ce1cd2a41"
"py","manifest","bmb","bmb/skills/bmad-agent-builder/scripts/manifest.py","0adb25d2d0682dffc5656ddf573e37c79d99980ecd53512aa5b9b8f6371b56e7"
"py","manifest","bmb","bmb/skills/bmad-workflow-builder/scripts/manifest.py","e89965d525203dc4c09d9fd0135a738caf655e07b746c05252ad2e2d6ed39dab"
"py","prepass-execution-deps","bmb","bmb/skills/bmad-agent-builder/scripts/prepass-execution-deps.py","306afc8e683aacecf0c880a23628689ac3e859030803ade731df84470b9bd12b"
"py","prepass-execution-deps","bmb","bmb/skills/bmad-workflow-builder/scripts/prepass-execution-deps.py","6774e73fff84077fb8847a0406b99265d0b257508462a89eaf3331dbc66fa8e7"
"py","prepass-prompt-metrics","bmb","bmb/skills/bmad-agent-builder/scripts/prepass-prompt-metrics.py","4bf3fd1023e342dab0647b4808554dc0d87c897b0148373d12525b7380b159fc"
"py","prepass-prompt-metrics","bmb","bmb/skills/bmad-workflow-builder/scripts/prepass-prompt-metrics.py","edeff2f48c375b79cad66e8322d3b1ac82d0a5c5513fb62518c387071de8581b"
"py","prepass-structure-capabilities","bmb","bmb/skills/bmad-agent-builder/scripts/prepass-structure-capabilities.py","0c882cdbd8ac88ac09b0ea536f304ebcabccfb79f8cea6d91d409e2fdc7a264e"
"py","prepass-workflow-integrity","bmb","bmb/skills/bmad-workflow-builder/scripts/prepass-workflow-integrity.py","489917cdadd1c2b3a1e5154cb934543640204b44f4847cb3991ab8357be5ebc2"
"py","scan-path-standards","bmb","bmb/skills/bmad-agent-builder/scripts/scan-path-standards.py","ad910188d25264963e66e4a067d1687aa556a2c81870010f83c9fb07b5d43b0e"
"py","scan-path-standards","bmb","bmb/skills/bmad-workflow-builder/scripts/scan-path-standards.py","01332b3d9cee6244c16bc437ec1f80947d18bde9fbd738e6f4774d3dd651a89f"
"py","scan-scripts","bmb","bmb/skills/bmad-agent-builder/scripts/scan-scripts.py","1a6560996f7a45533dc688e7669b71405f5df031c4dfa7a14fc2fb8df2321a46"
"py","scan-scripts","bmb","bmb/skills/bmad-workflow-builder/scripts/scan-scripts.py","1a6560996f7a45533dc688e7669b71405f5df031c4dfa7a14fc2fb8df2321a46"
"yaml","bmad-skill-manifest","bmb","bmb/skills/bmad-agent-builder/bmad-skill-manifest.yaml","ea1b058a23cd4fb442f2e7bc7a3a871b73391c0d18c32ddad020dd56b20425ee"
"yaml","bmad-skill-manifest","bmb","bmb/skills/bmad-workflow-builder/bmad-skill-manifest.yaml","ea1b058a23cd4fb442f2e7bc7a3a871b73391c0d18c32ddad020dd56b20425ee"
"yaml","config","bmb","bmb/config.yaml","2dd829ae076ecefeebf12e0aafa3829eed841182771c55fbfbf6af090322c72f"
"csv","brain-methods","core","core/skills/bmad-brainstorming/brain-methods.csv","0ab5878b1dbc9e3fa98cb72abfc3920a586b9e2b42609211bb0516eefd542039"
"csv","domain-complexity","core","core/tasks/bmad-create-prd/data/domain-complexity.csv","f775f09fb4dc1b9214ca22db4a3994ce53343d976d7f6e5384949835db6d2770"
"csv","methods","core","core/skills/bmad-advanced-elicitation/methods.csv","e08b2e22fec700274982e37be608d6c3d1d4d0c04fa0bae05aa9dba2454e6141"
"csv","module-help","core","core/module-help.csv","b5776ec141542f471fbfec3b42a8629e2692383ca221611ff5126a737befed0b"
"csv","project-types","core","core/tasks/bmad-create-prd/data/project-types.csv","7a01d336e940fb7a59ff450064fd1194cdedda316370d939264a0a0adcc0aca3"
"md","compression-rules","core","core/skills/bmad-distillator/resources/compression-rules.md","86e53d6a2072b379864766681d1cc4e1aad3d4428ecca8c46010f7364da32724"
"md","distillate-compressor","core","core/skills/bmad-distillator/agents/distillate-compressor.md","c00da33b39a43207a224c4043d1aa4158e90e41ab421fff0ea7cc55beec81ef8"
"md","distillate-format-reference","core","core/skills/bmad-distillator/resources/distillate-format-reference.md","0ed0e016178f606ff7b70dd852695e94bce8da6d83954257e0b85779530bcaeb"
"md","prd-purpose","core","core/tasks/bmad-create-prd/data/prd-purpose.md","49c4641b91504bb14e3887029b70beacaff83a2de200ced4f8cb11c1356ecaee"
"md","prd-template","core","core/tasks/bmad-create-prd/templates/prd-template.md","7ccccab9c06a626b7a228783b0b9b6e4172e9ec0b10d47bbfab56958c898f837"
"md","round-trip-reconstructor","core","core/skills/bmad-distillator/agents/round-trip-reconstructor.md","47c83f4a37249ddac38460d8c95d162f6fc175a8919888e8090aed71bd9383bc"
"md","SKILL","core","core/skills/bmad-advanced-elicitation/SKILL.md","9e1096c3b6087b1a479e6472b4f369f81ef3ac86510f047497a77946225ac36a"
"md","SKILL","core","core/skills/bmad-brainstorming/SKILL.md","f4a2c22b40ed34cdbd3282dd6161a3b869902f3bc75b58e181fc9faf78eedd9d"
"md","SKILL","core","core/skills/bmad-distillator/SKILL.md","9b404438deb17c56ddc08f7b823177687fb4a62f08f40dac8faa5a93f78e374d"
"md","SKILL","core","core/skills/bmad-editorial-review-prose/SKILL.md","2a8df805c9525b3fa6db2cd96dec31deba6327b5da26b98b7d927744c87dd898"
"md","SKILL","core","core/skills/bmad-editorial-review-structure/SKILL.md","619082536c4c770f1164bda994ced197bca8d9e5c140fc4af5f96cb572ac0f60"
"md","SKILL","core","core/skills/bmad-help/SKILL.md","57d85d026055fa420ba4e6c7dd9cff566175d0be67f5d627d33efb67adee245f"
"md","SKILL","core","core/skills/bmad-index-docs/SKILL.md","278818a63cd7dde0cee7c280b93f96c67566c0ab2460e721fd31fd1c95cdcb6e"
"md","SKILL","core","core/skills/bmad-party-mode/SKILL.md","558831b737cf3a6a5349b9f1338f2945da82ce2564893e642a2b49b7e62e8b3f"
"md","SKILL","core","core/skills/bmad-review-adversarial-general/SKILL.md","8b48a202f13990630c2cbc4f71da839978bc96d2a5577fe460c443781039e194"
"md","SKILL","core","core/skills/bmad-review-edge-case-hunter/SKILL.md","9f0cfeb7ee3d5deef43353b5301001087045ee59b048be56150e3880a7db8531"
"md","SKILL","core","core/skills/bmad-shard-doc/SKILL.md","3f9137b3eaae5b039ecdd7d9342a4048efd3b3eb62fb3d389893d8e61df8688b"
"md","SKILL","core","core/tasks/bmad-create-prd/SKILL.md","24de81d7553bb136d1dfb595a3f2fbd45930ece202ea2ac258eb349b4af17b5f"
"md","splitting-strategy","core","core/skills/bmad-distillator/resources/splitting-strategy.md","26d3ed05f912cf99ff9ebe2353f2d84d70e3e852e23a32b1215c13416ad708b5"
"md","step-01-agent-loading","core","core/skills/bmad-party-mode/steps/step-01-agent-loading.md","04ab6b6247564f7edcd5c503f5ca7d27ae688b09bbe2e24345550963a016e9f9"
"md","step-01-init","core","core/tasks/bmad-create-prd/steps-c/step-01-init.md","922f59e960569f68bbf0d2c17ecdca74e9d9b92c6a802a5ea888e10774be7738"
"md","step-01-session-setup","core","core/skills/bmad-brainstorming/steps/step-01-session-setup.md","7fd2aed9527ccdf35fc86bd4c9b27b4a530b5cfdfb90ae2b7385d3185bcd60bc"
"md","step-01b-continue","core","core/skills/bmad-brainstorming/steps/step-01b-continue.md","49f8d78290291f974432bc8e8fce340de58ed62aa946e9e3182858bf63829920"
"md","step-01b-continue","core","core/tasks/bmad-create-prd/steps-c/step-01b-continue.md","bdc3677aa220c4822b273d9bc8579669e003cc96d49475ddb3116bdef759cf04"
"md","step-02-discovery","core","core/tasks/bmad-create-prd/steps-c/step-02-discovery.md","4ef0a3e62c05bfe90fbeca03d58ada11017098523a563003d574462d65f51e78"
"md","step-02-discussion-orchestration","core","core/skills/bmad-party-mode/steps/step-02-discussion-orchestration.md","a8a79890bd03237e20f1293045ecf06f9a62bc590f5c2d4f88e250cee40abb0b"
"md","step-02a-user-selected","core","core/skills/bmad-brainstorming/steps/step-02a-user-selected.md","7ff3bca27286d17902ecea890494599796633e24a25ea6b31bbd6c3d2e54eba2"
"md","step-02b-ai-recommended","core","core/skills/bmad-brainstorming/steps/step-02b-ai-recommended.md","cb77b810e0c98e080b4378999f0e250bacba4fb74c1bcb0a144cffe9989d2cbd"
"md","step-02b-vision","core","core/tasks/bmad-create-prd/steps-c/step-02b-vision.md","641fcd72722c34850bf2daf38a4dfc544778999383aa9b33b4e7569de5860721"
"md","step-02c-executive-summary","core","core/tasks/bmad-create-prd/steps-c/step-02c-executive-summary.md","7abf23a4ae7a7e1653cb86d90fdb1698cbe876628de3273b5638cfb05e34b615"
"md","step-02c-random-selection","core","core/skills/bmad-brainstorming/steps/step-02c-random-selection.md","91c6e16213911a231a41b1a55be7c939e7bbcd1463bd49cb03b5b669a90c0868"
"md","step-02d-progressive-flow","core","core/skills/bmad-brainstorming/steps/step-02d-progressive-flow.md","6b6fbbd34bcf334d79f09e8c36ed3c9d55ddd3ebb8f8f77aa892643d1a4e3436"
"md","step-03-graceful-exit","core","core/skills/bmad-party-mode/steps/step-03-graceful-exit.md","85e87df198fbb7ce1cf5e65937c4ad6f9ab51a2d80701979570f00519a2d9478"
"md","step-03-success","core","core/tasks/bmad-create-prd/steps-c/step-03-success.md","3959db0848f9a4c99f80ac8d59855f9bb77f833475d3d5512e623d62b52b86dc"
"md","step-03-technique-execution","core","core/skills/bmad-brainstorming/steps/step-03-technique-execution.md","b97afefd4ccc5234e554a3dfc5555337269ce171e730b250c756718235e9df60"
"md","step-04-idea-organization","core","core/skills/bmad-brainstorming/steps/step-04-idea-organization.md","acb7eb6a54161213bb916cabf7d0d5084316704e792a880968fc340855cdcbbb"
"md","step-04-journeys","core","core/tasks/bmad-create-prd/steps-c/step-04-journeys.md","a9f2b74f06230916f66a1cf42437e4173061a157642c5eaf0d985d4078872526"
"md","step-05-domain","core","core/tasks/bmad-create-prd/steps-c/step-05-domain.md","983617d33fe6b7e911f34cf6a2adb86be595952ab9a7c7308e7f6b3858b39a12"
"md","step-06-innovation","core","core/tasks/bmad-create-prd/steps-c/step-06-innovation.md","a0b3863e11f1dc91c73871967c26c3a2746a11c29a1cd23ee000df5b6b22f1b3"
"md","step-07-project-type","core","core/tasks/bmad-create-prd/steps-c/step-07-project-type.md","ba60660354a1aa7dff8a03bfff79ace4589af13e3a2945ae78157a33abd12f17"
"md","step-08-scoping","core","core/tasks/bmad-create-prd/steps-c/step-08-scoping.md","b1273a563a4cb440901bcda12ffdb27a37694c4cc4431196396d07a3737ae0aa"
"md","step-09-functional","core","core/tasks/bmad-create-prd/steps-c/step-09-functional.md","4880a2f02fdc43964bd753c733c7800b9ccf6b1ccf194b2a8c3f09f1ad85843c"
"md","step-10-nonfunctional","core","core/tasks/bmad-create-prd/steps-c/step-10-nonfunctional.md","afde3cd586227cec7863267518667605e9487025a9c0f3b7f220c66adbbc347c"
"md","step-11-polish","core","core/tasks/bmad-create-prd/steps-c/step-11-polish.md","7648f29eda46aa75dd3a23045d9e8513995a7c56e18ac28f4912b5d05340b9cc"
"md","step-12-complete","core","core/tasks/bmad-create-prd/steps-c/step-12-complete.md","cce81ef9c88e910ea729710ab7104ee23c323479f90375208d3910abe0a5adcf"
"md","template","core","core/skills/bmad-brainstorming/template.md","5c99d76963eb5fc21db96c5a68f39711dca7c6ed30e4f7d22aedee9e8bb964f9"
"md","workflow","core","core/skills/bmad-advanced-elicitation/workflow.md","86acfb60c9fbd22a807659aefcbce98442d6244a45911d11c5b83bce5155d971"
"md","workflow","core","core/skills/bmad-brainstorming/workflow.md","74c87846a5cda7a4534ea592ea3125a8d8a1a88d19c94f5f4481fb28d0d16bf2"
"md","workflow","core","core/skills/bmad-editorial-review-prose/workflow.md","998ad2589728fac834820639886744bb3d1606674a1b2a1ab0da47fae8eb3e50"
"md","workflow","core","core/skills/bmad-editorial-review-structure/workflow.md","ea2ab3dc9e586b1cc962371eac3e894719752536d3d8b6d68892d5aa68a46505"
"md","workflow","core","core/skills/bmad-help/workflow.md","e610f8be8f1a5742cea912378ffbe2f580b20ee5c6c6f13bdbbab61dd98ef567"
"md","workflow","core","core/skills/bmad-index-docs/workflow.md","295495eb83ee0f167629b1eafb906e02eb7e151b2378f4858a1fd23c130c3bce"
"md","workflow","core","core/skills/bmad-party-mode/workflow.md","e4f7328ccac68ecb7fb346c6b8f4e2e52171b63cff9070c0b382124872e673cb"
"md","workflow","core","core/skills/bmad-review-adversarial-general/workflow.md","dd6f172ecec5f5a3aa94904b96f53dbc0d8560e93aaf16f23b801c5649b2d798"
"md","workflow","core","core/skills/bmad-review-edge-case-hunter/workflow.md","77b50cf0a221eb6ff90a824593feac4f04fc7f694d4791e0fa9599e5919b54aa"
"md","workflow","core","core/skills/bmad-shard-doc/workflow.md","0188bc74dc52d7cdc45106fcb087eabbbc645b49f2ededb797d57bdde4e9b02d"
"md","workflow","core","core/tasks/bmad-create-prd/workflow.md","e40e1e72e3130d0189f77ae79f1ab242d504d963bf53c2a52e1fce8c0bc7e06e"
"py","analyze_sources","core","core/skills/bmad-distillator/scripts/analyze_sources.py","31e2a8441c3c43c2536739c580cdef6abecb18ff20e7447f42dd868875783166"
"py","test_analyze_sources","core","core/skills/bmad-distillator/scripts/tests/test_analyze_sources.py","d90525311f8010aaf8d7d9212a370468a697866190bae78c35d0aae9b7f23fdf"
"yaml","bmad-skill-manifest","core","core/skills/bmad-advanced-elicitation/bmad-skill-manifest.yaml","ea1b058a23cd4fb442f2e7bc7a3a871b73391c0d18c32ddad020dd56b20425ee"
"yaml","bmad-skill-manifest","core","core/skills/bmad-brainstorming/bmad-skill-manifest.yaml","ea1b058a23cd4fb442f2e7bc7a3a871b73391c0d18c32ddad020dd56b20425ee"
"yaml","bmad-skill-manifest","core","core/skills/bmad-distillator/bmad-skill-manifest.yaml","9cfedfd2e5a5bbede8436e5357bb9d49746430f6b9f912414abb643ed4cac49b"
"yaml","bmad-skill-manifest","core","core/skills/bmad-editorial-review-prose/bmad-skill-manifest.yaml","ea1b058a23cd4fb442f2e7bc7a3a871b73391c0d18c32ddad020dd56b20425ee"
"yaml","bmad-skill-manifest","core","core/skills/bmad-editorial-review-structure/bmad-skill-manifest.yaml","ea1b058a23cd4fb442f2e7bc7a3a871b73391c0d18c32ddad020dd56b20425ee"
"yaml","bmad-skill-manifest","core","core/skills/bmad-help/bmad-skill-manifest.yaml","ea1b058a23cd4fb442f2e7bc7a3a871b73391c0d18c32ddad020dd56b20425ee"
"yaml","bmad-skill-manifest","core","core/skills/bmad-index-docs/bmad-skill-manifest.yaml","ea1b058a23cd4fb442f2e7bc7a3a871b73391c0d18c32ddad020dd56b20425ee"
"yaml","bmad-skill-manifest","core","core/skills/bmad-party-mode/bmad-skill-manifest.yaml","ea1b058a23cd4fb442f2e7bc7a3a871b73391c0d18c32ddad020dd56b20425ee"
"yaml","bmad-skill-manifest","core","core/skills/bmad-review-adversarial-general/bmad-skill-manifest.yaml","ea1b058a23cd4fb442f2e7bc7a3a871b73391c0d18c32ddad020dd56b20425ee"
"yaml","bmad-skill-manifest","core","core/skills/bmad-review-edge-case-hunter/bmad-skill-manifest.yaml","ea1b058a23cd4fb442f2e7bc7a3a871b73391c0d18c32ddad020dd56b20425ee"
"yaml","bmad-skill-manifest","core","core/skills/bmad-shard-doc/bmad-skill-manifest.yaml","ea1b058a23cd4fb442f2e7bc7a3a871b73391c0d18c32ddad020dd56b20425ee"
"yaml","bmad-skill-manifest","core","core/tasks/bmad-create-prd/bmad-skill-manifest.yaml","ea1b058a23cd4fb442f2e7bc7a3a871b73391c0d18c32ddad020dd56b20425ee"
"yaml","config","core","core/config.yaml","a3c2ce2e03c6fa48da830eddd8dd524ea6062504534aab3559c54c8c0b92e66b"
